Date,BTC_Price,BTC_Open,BTC_High,BTC_Low,BTC_Vol.,Change %,DowJones_Price,Nasdaq_Price,S&P_Price,Gold_Price,BrentOil_Price,Weighted_Average_Sentiment,Most_Influential_Sentiment,Majority_Sentiment
2023-08-27,26121.0,26045.0,26198.0,25997.0,130.0,0.0029,34346.9,13590.65,4405.71,1911.9,85.42,-0.2538791921208887,Negative,Negative
2023-08-28,26147.0,26121.0,26264.0,25900.0,690.0,0.001,34559.98,13705.13,4433.31,1946.8,85.42,-0.182627383781516,Negative,Negative
2023-08-29,27752.0,26147.0,28097.0,25954.0,2680.0,0.061399999999999996,34852.67,13943.76,4497.63,1985.4,86.37,-0.0630317423078749,Negative,Negative
2023-08-30,27325.0,27752.0,27789.0,27085.0,1290.0,-0.0154,34890.24,14019.31,4514.87,1973.0,86.62,-0.09905375003814697,Negative,Negative
2023-08-31,25967.0,27325.0,27550.0,25750.0,3630.0,-0.049699999999999994,34721.91,14034.97,4507.66,1965.9,87.29,-0.01768650550667833,Negative,Negative
2023-09-01,25816.0,25967.0,26164.0,25354.0,2050.0,-0.0058,34837.71,14031.82,4515.77,1939.8,89.98,-0.1470155758517129,Negative,Negative
2023-09-02,25870.0,25816.0,25995.0,25763.0,1170.0,0.0021,34837.71,14031.82,4515.77,1939.8,89.98,-0.1428898938240543,Negative,Negative
2023-09-03,25980.0,25870.0,26114.0,25826.0,450.0,0.0043,34837.71,14031.82,4515.77,1939.8,89.98,-0.1635804067958485,Negative,Negative
2023-09-04,25823.0,25980.0,26092.0,25666.0,720.0,-0.006,34837.71,14031.82,4515.77,1964.1,90.42,-0.1060415810468246,Negative,Negative
2023-09-05,25793.0,25823.0,25886.0,25602.0,1020.0,-0.0012,34641.97,14020.95,4496.83,1952.6,91.25,-0.1035431790351868,Negative,Negative
2023-09-06,25783.0,25793.0,26023.0,25453.0,1140.0,-0.0004,34443.19,13872.47,4465.48,1944.2,91.79,-0.1670347511768341,Negative,Negative
2023-09-07,26264.0,25783.0,26444.0,25645.0,1210.0,0.0187,34500.73,13748.83,4451.14,1942.5,91.16,-0.1143727947365154,Negative,Negative
2023-09-08,25918.0,26264.0,26435.0,25692.0,860.0,-0.0132,34576.59,13761.53,4457.49,1962.6,91.85,-0.1784944334408132,Negative,Negative
2023-09-09,25910.0,25918.0,25948.0,25823.0,270.0,-0.0003,34576.59,13761.53,4457.49,1962.6,91.85,-0.1085772872902453,Negative,Negative
2023-09-10,25860.0,25910.0,26009.0,25638.0,500.0,-0.0019,34576.59,13761.53,4457.49,1962.6,91.85,-0.178710153874229,Negative,Negative
2023-09-11,25183.0,25860.0,25904.0,24927.0,1240.0,-0.0262,34663.72,13917.89,4487.46,1947.2,91.97,-0.103870432972908,Positive,Negative
2023-09-12,25851.0,25183.0,26566.0,25152.0,2490.0,0.0265,34645.99,13773.62,4461.9,1935.1,93.58,-0.1212843681375186,Positive,Negative
2023-09-13,26238.0,25851.0,26430.0,25797.0,870.0,0.015,34575.53,13813.58,4467.44,1932.5,93.04,-0.02113198726735217,Negative,Positive
2023-09-14,26544.0,26238.0,26832.0,26151.0,2560.0,0.011699999999999999,34907.11,13926.05,4505.1,1932.8,95.2,0.05767850513969149,Negative,Positive
2023-09-15,26625.0,26544.0,26862.0,26255.0,900.0,0.0031,34618.24,13708.33,4450.32,1966.3,95.55,-0.09684325009584427,Positive,Negative
2023-09-16,26576.0,26625.0,26792.0,26477.0,320.0,-0.0018,34618.24,13708.33,4450.32,1966.3,95.55,-0.1789270655104989,Negative,Negative
2023-09-17,26547.0,26576.0,26632.0,26444.0,330.0,-0.0011,34618.24,13708.33,4450.32,1966.3,95.55,-0.1570679831661676,Negative,Negative
2023-09-18,26788.0,26547.0,27452.0,26444.0,2870.0,0.0091,34624.3,13710.24,4453.53,1953.4,95.95,-0.1375385441563346,Negative,Negative
2023-09-19,27244.0,26788.0,27506.0,26700.0,1600.0,0.017,34517.73,13678.19,4443.95,1953.7,96.11,-0.07853201508522034,Negative,Negative
2023-09-20,27149.0,27244.0,27414.0,26847.0,1440.0,-0.0034999999999999996,34440.88,13469.13,4402.2,1967.1,94.56,-0.1384417075377244,Negative,Negative
2023-09-21,26594.0,27149.0,27167.0,26416.0,1530.0,-0.0204,34070.42,13223.99,4330.0,1939.6,93.7,-0.04286590005670275,Negative,Negative
2023-09-22,26606.0,26594.0,26749.0,26532.0,2040.0,0.0005,33963.84,13211.81,4320.06,1984.6,93.99,-0.1846239183630262,Negative,Negative
2023-09-23,26609.0,26606.0,26662.0,26555.0,880.0,0.0001,33963.84,13211.81,4320.06,1984.6,93.99,-0.1647307026770807,Negative,Negative
2023-09-24,26299.0,26609.0,26768.0,26211.0,2029.9999999999998,-0.011699999999999999,33963.84,13211.81,4320.06,1984.6,93.99,-0.1065375606218974,Positive,Negative
2023-09-25,26330.0,26299.0,26465.0,26045.0,1170.0,0.0012,34006.88,13271.32,4337.44,1936.6,94.01,-0.07439340564651765,Negative,Negative
2023-09-26,26244.0,26330.0,26410.0,26129.0,900.0,-0.0033,33618.88,13063.61,4273.53,1919.8,94.46,-0.006940552855239195,Negative,Positive
2023-09-27,26391.0,26244.0,26872.0,26147.0,1910.0,0.005600000000000001,33550.27,13092.85,4274.51,1890.9,97.1,-0.04905419882203712,Negative,Positive
2023-09-28,27046.0,26391.0,27300.0,26368.0,1070.0,0.0248,33666.34,13201.28,4299.7,1878.6,96.64,-0.07444450872785904,Negative,Negative
2023-09-29,26929.0,27046.0,27263.0,26745.0,1060.0,-0.0043,33507.5,13219.32,4288.05,1904.0,95.86,-0.0926953902689077,Positive,Negative
2023-09-30,26980.0,26929.0,27109.0,26909.0,330.0,0.0019,33507.5,13219.32,4288.05,1904.0,95.86,-0.1392963741506849,Negative,Negative
2023-10-01,28008.0,26980.0,28100.0,26973.0,1830.0,0.0381,33507.5,13219.32,4288.05,1904.0,95.86,-0.1354994730729806,Negative,Negative
2023-10-02,27526.0,28008.0,28566.0,27345.0,2080.0,-0.0172,33433.35,13307.77,4288.39,1847.2,91.21,-0.1058443399952419,Negative,Negative
2023-10-03,27431.0,27526.0,27700.0,27211.0,770.0,-0.0034999999999999996,33002.38,13059.47,4229.45,1841.5,94.46,-0.1434452359552507,Positive,Negative
2023-10-04,27805.0,27431.0,27845.0,27249.0,890.0,0.013600000000000001,33129.55,13236.01,4263.75,1834.8,89.83,-0.05424700401447437,Positive,Negative
2023-10-05,27418.0,27805.0,28118.0,27370.0,1440.0,-0.0139,33119.57,13219.83,4258.19,1831.8,88.28,-0.01417018729262054,Positive,Negative
2023-10-06,27942.0,27418.0,28268.0,27200.0,1620.0,0.0191,33407.58,13431.34,4308.5,1882.9,87.86,-0.08570474946498871,Negative,Negative
2023-10-07,27967.0,27942.0,28026.0,27840.0,450.0,0.0009,33407.58,13431.34,4308.5,1882.9,87.86,-0.03234665457691465,Negative,Positive
2023-10-08,27929.0,27967.0,28093.0,27710.0,300.0,-0.0014000000000000002,33407.58,13431.34,4308.5,1882.9,87.86,-0.04020749431635652,Negative,Positive
2023-10-09,27617.0,27929.0,27987.0,27331.0,3070.0,-0.011200000000000002,33604.65,13484.24,4335.66,1864.3,91.37,-0.1233273007138802,Negative,Negative
2023-10-10,27414.0,27617.0,27752.0,27325.0,1270.0,-0.0074,33739.3,13562.84,4358.24,1875.3,90.7,-0.1455358299454288,Negative,Negative
2023-10-11,26894.0,27414.0,27492.0,26562.0,1980.0,-0.019,33804.87,13659.68,4376.95,1925.5,87.58,-0.1503817897576552,Negative,Negative
2023-10-12,26795.0,26894.0,26964.0,26580.0,1440.0,-0.0037,33631.14,13574.22,4349.61,1883.0,88.4,-0.1381691656645062,Negative,Negative
2023-10-13,26875.0,26795.0,27140.0,26700.0,850.0,0.003,33670.29,13407.23,4327.78,1980.1,94.33,-0.1017261979480584,Negative,Negative
2023-10-14,26871.0,26875.0,26995.0,26830.0,360.0,-0.0001,33670.29,13407.23,4327.78,1980.1,94.33,-0.1191667951643467,Negative,Negative
2023-10-15,27168.0,26871.0,27297.0,26832.0,470.0,0.0111,33670.29,13407.23,4327.78,1980.1,94.33,-0.0802018465030761,Negative,Negative
2023-10-16,28524.0,27168.0,30067.0,27129.0,4310.0,0.0499,33984.54,13567.98,4373.63,1934.3,90.99,-0.08526349067687988,Negative,Negative
2023-10-17,28410.0,28524.0,28624.0,28109.0,830.0,-0.004,33997.65,13533.75,4373.2,1935.7,92.52,-0.1940232290874554,Negative,Negative
2023-10-18,28332.0,28410.0,28978.0,28171.0,1020.0,-0.0027,33665.08,13314.3,4314.6,1968.3,91.99,-0.02340509160740735,Negative,Positive
2023-10-19,28745.0,28332.0,28904.0,28155.0,1560.0,0.0146,33414.17,13186.17,4278.0,1980.5,93.12,0.0160013842330852,Negative,Positive
2023-10-20,29689.0,28745.0,30232.0,28619.0,3150.0,0.032799999999999996,33127.28,12983.81,4224.16,1980.97,93.72,-0.1065385391892389,Negative,Negative
2023-10-21,29922.0,29689.0,30343.0,29478.0,790.0,0.0078000000000000005,33127.28,12983.81,4224.16,1980.97,93.72,-0.06025129711876313,Negative,Negative
2023-10-22,30023.0,29922.0,30225.0,29704.0,500.0,0.0034000000000000002,33127.28,12983.81,4224.16,1980.97,93.72,-0.05095452508505653,Negative,Negative
2023-10-23,33069.0,30023.0,33525.0,29923.0,6760.0,0.1015,32936.41,13018.33,4217.04,1987.8,91.88,-0.08751166172056313,Negative,Negative
2023-10-24,33943.0,33069.0,35175.0,32852.0,5300.0,0.0264,33141.38,13139.88,4247.68,1986.1,88.0,0.008069706788982254,Negative,Positive
2023-10-25,34504.0,33943.0,35147.0,33756.0,2240.0,0.0165,33035.93,12821.22,4186.77,1994.9,90.14,-0.1286757660408815,Negative,Negative
2023-10-26,34184.0,34504.0,34843.0,33770.0,1010.0,-0.009300000000000001,32784.3,12595.61,4137.23,1997.4,88.45,-0.07721941985867241,Negative,Negative
2023-10-27,33942.0,34184.0,34268.0,33430.0,1120.0,-0.0070999999999999995,32417.59,12643.01,4117.37,2058.0,90.73,-0.07998877570584968,Negative,Negative
2023-10-28,34104.0,33942.0,34494.0,33906.0,750.0,0.0048,32417.59,12643.01,4117.37,2058.0,90.73,-0.09619866166172958,Negative,Negative
2023-10-29,34551.0,34104.0,34783.0,33969.0,1500.0,0.0131,32417.59,12643.01,4117.37,2058.0,90.73,-0.1112413151483787,Negative,Negative
2023-10-30,34490.0,34552.0,34876.0,34117.0,1360.0,-0.0018,32928.96,12789.48,4166.82,2005.6,90.73,-0.05244172397834151,Positive,Negative
2023-10-31,34669.0,34490.0,34730.0,34111.0,1390.0,0.0052,33052.87,12851.24,4193.8,1994.3,86.82,-0.05375101290098051,Positive,Negative
2023-11-01,35447.0,34669.0,35561.0,34114.0,1990.0,0.022400000000000003,33274.58,13061.47,4237.86,1987.5,86.92,-0.168021474505814,Negative,Negative
2023-11-02,34944.0,35447.0,35953.0,34335.0,2190.0,-0.014199999999999999,33839.08,13294.19,4317.78,1993.5,89.02,0.01002767565962556,Positive,Positive
2023-11-03,34751.0,34944.0,34954.0,34154.0,1510.0,-0.0055000000000000005,34061.32,13478.28,4358.34,2111.7,87.55,-0.01604290703932444,Positive,Positive
2023-11-04,35100.0,34751.0,35296.0,34647.0,720.0,0.01,34061.32,13478.28,4358.34,2111.7,87.55,-0.0655381097816504,Negative,Negative
2023-11-05,35064.0,35100.0,35399.0,34532.0,610.0,-0.001,34061.32,13478.28,4358.34,2111.7,87.55,-0.1508001849676172,Negative,Negative
2023-11-06,35053.0,35064.0,35323.0,34798.0,370.0,-0.0003,34095.86,13518.78,4365.98,1988.6,87.31,-0.07061252946203406,Negative,Negative
2023-11-07,35455.0,35053.0,35930.0,34578.0,970.0,0.0115,34152.6,13639.86,4378.38,1973.5,83.43,0.02472846363397205,Negative,Positive
2023-11-08,35641.0,35455.0,36065.0,35111.0,700.0,0.0052,34112.27,13650.41,4382.78,1957.8,81.46,0.0357978002478679,Negative,Positive
2023-11-09,36699.0,35641.0,37973.0,35562.0,3970.0,0.0297,33891.94,13521.45,4347.35,1969.8,81.74,-0.035941974632442,Negative,Negative
2023-11-10,37301.0,36699.0,37500.0,36369.0,950.0,0.016399999999999998,34283.1,13798.11,4415.24,2014.6,83.66,-0.05843400379021962,Negative,Negative
2023-11-11,37141.0,37301.0,37405.0,36720.0,1220.0,-0.0043,34283.1,13798.11,4415.24,2014.6,83.66,-0.1298940959184066,Negative,Negative
2023-11-12,37042.0,37141.0,37215.0,36760.0,450.0,-0.0027,34283.1,13798.11,4415.24,2014.6,83.66,-0.1662616019553327,Negative,Negative
2023-11-13,36511.0,37042.0,37410.0,36390.0,1230.0,-0.0143,34337.87,13767.74,4411.55,1950.2,84.09,-0.1804093180224299,Negative,Negative
2023-11-14,35542.0,36511.0,36756.0,34860.0,2050.0,-0.0265,34827.7,14094.38,4495.7,1966.5,84.2,-0.1605778498494107,Negative,Negative
2023-11-15,37865.0,35542.0,37949.0,35374.0,1990.0,0.0654,34991.21,14103.84,4502.88,1964.3,82.4,-0.01948425046035222,Negative,Positive
2023-11-16,36161.0,37865.0,37927.0,35535.0,960.0,-0.045,34945.47,14113.67,4508.24,1987.3,77.73,-0.02887271304388304,Negative,Positive
2023-11-17,36631.0,36161.0,36730.0,35886.0,880.0,0.013000000000000001,34947.28,14125.48,4514.02,2061.8,81.22,-0.04518172540996648,Negative,Negative
2023-11-18,36581.0,36631.0,36849.0,36234.0,340.0,-0.0014000000000000002,34947.28,14125.48,4514.02,2061.8,81.22,-0.06354042280603338,Negative,Negative
2023-11-19,37368.0,36581.0,37509.0,36410.0,520.0,0.0215,34947.28,14125.48,4514.02,2061.8,81.22,-0.02738686800003052,Negative,Negative
2023-11-20,37451.0,37368.0,37731.0,36824.0,1650.0,0.0022,35151.04,14284.53,4547.38,1980.3,83.25,-0.1180726429995368,Negative,Negative
2023-11-21,35794.0,37451.0,37638.0,35791.0,2680.0,-0.044199999999999996,35088.29,14199.98,4538.19,2001.6,82.42,-0.2452803654213474,Negative,Negative
2023-11-22,37407.0,35794.0,37870.0,35663.0,2090.0,0.0451,35273.03,14265.86,4556.62,1991.4,81.76,-0.0955964470282197,Negative,Negative
2023-11-23,37280.0,37407.0,37645.0,36898.0,1300.0,-0.0034000000000000002,35273.03,14265.86,4556.62,1994.7,80.85,-0.12200933138826,Negative,Negative
2023-11-24,37704.0,37280.0,38410.0,37248.0,3640.0,0.011399999999999999,35390.15,14250.86,4559.34,2062.5,79.82,-0.1747563309096671,Negative,Negative
2023-11-25,37782.0,37704.0,37891.0,37583.0,1130.0,0.0021,35390.15,14250.86,4559.34,2062.5,79.82,-0.1220558536825357,Negative,Negative
2023-11-26,37443.0,37782.0,37798.0,37120.0,1840.0,-0.009000000000000001,35390.15,14250.86,4559.34,2062.5,79.82,-0.07427797846074374,Negative,Negative
2023-11-27,37263.0,37443.0,37547.0,36735.0,1740.0,-0.0048,35333.47,14241.02,4550.43,2052.3,79.49,-0.06191186104402985,Negative,Negative
2023-11-28,37815.0,37263.0,38349.0,36895.0,1790.0,0.0148,35416.98,14281.76,4554.89,2099.6,81.66,-0.04666941165924073,Negative,Negative
2023-11-29,37834.0,37815.0,38366.0,37599.0,1190.0,0.0005,35430.42,14258.49,4550.58,2067.1,82.98,-0.1327590208445022,Negative,Negative
2023-11-30,37723.0,37834.0,38136.0,37490.0,730.0,-0.0029,35950.89,14226.22,4567.8,2096.5,81.72,-0.05153804488720432,Negative,Negative
2023-12-01,38676.0,37723.0,38936.0,37626.0,2690.0,0.0253,36245.5,14305.03,4594.63,2129.0,78.72,0.2397021333376567,Positive,Positive
2023-12-02,39438.0,38676.0,39678.0,38634.0,2860.0,0.0197,36245.5,14305.03,4594.63,2129.0,78.72,0.2284709598336901,Positive,Positive
2023-12-03,39940.0,39438.0,40159.0,39253.0,1410.0,0.0127,36245.5,14305.03,4594.63,2129.0,78.72,-0.2005253508687019,Negative,Negative
2023-12-04,41942.0,39940.0,42335.0,39940.0,2950.0,0.0501,36204.44,14185.49,4569.78,2042.2,78.16,-0.2101045775981177,Positive,Negative
2023-12-05,44112.0,41942.0,44420.0,41317.0,5330.0,0.051699999999999996,36124.56,14229.91,4567.18,2036.3,77.27,-0.1558300107717514,Positive,Negative
2023-12-06,43814.0,44112.0,44285.0,43444.0,5130.0,-0.0068000000000000005,36054.43,14146.71,4549.34,2047.9,74.33,0.004665598273277283,Positive,Negative
2023-12-07,43290.0,43814.0,44091.0,42881.0,2940.0,-0.012,36117.38,14339.99,4585.59,2046.4,74.21,0.05917219072580338,Positive,Positive
2023-12-08,44173.0,43290.0,44699.0,43101.0,1960.0,0.0204,36247.87,14403.97,4604.37,2071.4,75.94,0.03923292147616545,Negative,Positive
2023-12-09,43749.0,44173.0,44362.0,43629.0,1280.0,-0.0096,36247.87,14403.97,4604.37,2071.4,75.94,-0.09245702799628763,Negative,Negative
2023-12-10,43809.0,43749.0,44065.0,43625.0,940.0,0.0014000000000000002,36247.87,14403.97,4604.37,2071.4,75.94,-0.1458633067932996,Negative,Negative
2023-12-11,41287.0,43809.0,43840.0,40286.0,3000.0,-0.0576,36404.93,14432.49,4622.44,1993.7,75.75,-0.02413299514187707,Negative,Positive
2023-12-12,41501.0,41287.0,42113.0,40733.0,900.0,0.0052,36577.94,14533.4,4643.7,1993.2,74.11,0.06741474196314812,Positive,Positive
2023-12-13,42924.0,41501.0,43424.0,40682.0,1450.0,0.034300000000000004,37090.24,14733.96,4707.09,1997.3,74.14,-0.02436680027416774,Negative,Positive
2023-12-14,43064.0,42924.0,43434.0,41601.0,1670.0,0.0033,37248.35,14761.56,4719.55,2044.9,77.05,-0.007235609822803074,Negative,Positive
2023-12-15,41961.0,43064.0,43106.0,41742.0,1010.0,-0.0256,37305.16,14813.92,4719.19,2091.8,76.84,0.05537043282618889,Positive,Positive
2023-12-16,42328.0,41961.0,42746.0,41714.0,650.0,0.0087,37305.16,14813.92,4719.19,2091.8,76.84,-0.05593304956952731,Positive,Negative
2023-12-17,41406.0,42328.0,42442.0,41304.0,1110.0,-0.0218,37305.16,14813.92,4719.19,2091.8,76.84,-0.1020985953509808,Negative,Negative
2023-12-18,42672.0,41406.0,42753.0,40556.0,1460.0,0.030600000000000002,37306.02,14905.19,4740.56,2040.5,78.89,-0.08086869451734754,Negative,Negative
2023-12-19,42315.0,42672.0,43429.0,41850.0,960.0,-0.0084,37557.92,15003.22,4768.37,2091.3,79.82,-0.005338743329048157,Negative,Positive
2023-12-20,43662.0,42315.0,44336.0,42245.0,2180.0,0.0318,37082.0,14777.94,4698.35,2086.7,81.1,-0.2377850934863091,Negative,Negative
2023-12-21,43890.0,43662.0,44250.0,43363.0,1170.0,0.0052,37404.35,14963.87,4746.75,2051.3,80.73,-0.1841585526340886,Negative,Negative
2023-12-22,44038.0,43890.0,44444.0,43480.0,990.0,0.0034000000000000002,37385.97,14992.97,4754.63,2125.2,80.23,-0.184409274941399,Negative,Negative
2023-12-23,43801.0,44038.0,44068.0,43342.0,660.0,-0.0054,37385.97,14992.97,4754.63,2125.2,80.23,-0.1624171622097492,Negative,Negative
2023-12-24,43026.0,43801.0,43975.0,42700.0,790.0,-0.0177,37385.97,14992.97,4754.63,2125.2,80.23,-0.1654535965486006,Negative,Negative
2023-12-25,43641.0,43026.0,43880.0,42784.0,840.0,0.0143,37385.97,14992.97,4754.63,2075.1,80.23,-0.1864759311079979,Negative,Negative
2023-12-26,42568.0,43641.0,43649.0,41772.0,1990.0,-0.0246,37545.33,15074.57,4774.75,2108.9,80.23,-0.2993416853926398,Negative,Negative
2023-12-27,43476.0,42568.0,43666.0,42178.0,1020.0,0.0213,37656.52,15099.18,4781.58,2093.1,80.97,-0.1298421735272688,Negative,Negative
2023-12-28,42617.0,43476.0,43793.0,42388.0,1090.0,-0.019799999999999998,37710.1,15095.14,4783.35,2083.5,79.04,-0.2251484025927151,Negative,Negative
2023-12-29,42139.0,42617.0,43168.0,41433.0,1640.0,-0.011200000000000002,37689.54,15011.35,4769.83,2128.4,77.69,-0.2749129875617869,Negative,Negative
2023-12-30,42199.0,42139.0,42664.0,41585.0,670.0,0.0014000000000000002,37689.54,15011.35,4769.83,2128.4,77.69,-0.2537405409596183,Negative,Negative
2023-12-31,42323.0,42199.0,42938.0,42023.0,660.0,0.0029,37689.54,15011.35,4769.83,2128.4,77.69,0.2790100164711475,Positive,Positive
2024-01-01,44175.0,42323.0,44190.0,42232.0,1160.0,0.0438,37689.54,15011.35,4769.83,2078.2,77.69,0.2576767636670007,Positive,Positive
2024-01-02,44991.0,44175.0,45892.0,44175.0,3100.0,0.018500000000000003,37715.04,14765.94,4742.83,2130.0,76.24,-0.1507121649655429,Positive,Negative
2024-01-03,42869.0,44991.0,45559.0,40499.0,4190.0,-0.0472,37430.19,14592.21,4704.81,2042.8,77.18,-0.1928911967711015,Positive,Negative
2024-01-04,44221.0,42869.0,44798.0,42673.0,1850.0,0.0315,37440.34,14510.3,4688.68,2106.5,75.79,-0.1128067282529978,Positive,Negative
2024-01-05,44189.0,44221.0,44415.0,42746.0,1890.0,-0.0007000000000000001,37466.11,14524.07,4697.24,2106.3,78.31,-0.01327499002218246,Positive,Positive
2024-01-06,44005.0,44189.0,44263.0,43461.0,740.0,-0.0042,37466.11,14524.07,4697.24,2106.3,78.31,-0.01320589035749435,Positive,Positive
2024-01-07,43960.0,44005.0,44500.0,43638.0,570.0,-0.001,37466.11,14524.07,4697.24,2106.3,78.31,-0.08225401965054599,Negative,Negative
2024-01-08,46941.0,43960.0,47205.0,43244.0,3830.0,0.0678,37683.01,14843.77,4763.54,2033.5,75.47,-0.008492715980695642,Positive,Negative
2024-01-09,46113.0,46941.0,47845.0,45133.0,3870.0,-0.0176,37525.16,14857.71,4756.5,2033.0,77.97,-0.1399154159284773,Negative,Negative
2024-01-10,46636.0,46113.0,47572.0,44352.0,5050.0,0.0113,37695.73,14969.65,4783.45,2027.8,78.46,-0.09966166689991951,Negative,Negative
2024-01-11,46377.0,46636.0,48750.0,45650.0,5420.0,-0.005600000000000001,37711.02,14970.18,4780.24,2075.2,80.21,-0.04212789935991168,Negative,Negative
2024-01-12,42831.0,46377.0,46508.0,41574.0,3780.0,-0.0765,37592.98,14972.76,4783.83,2107.2,79.89,-0.1185495373792946,Negative,Negative
2024-01-13,42847.0,42831.0,43250.0,42441.0,1040.0,0.0004,37592.98,14972.76,4783.83,2107.2,79.89,-0.1986241526901722,Negative,Negative
2024-01-14,41737.0,42847.0,43075.0,41719.0,1100.0,-0.0259,37592.98,14972.76,4783.83,2107.2,79.89,-0.1184010161803319,Positive,Negative
2024-01-15,42508.0,41737.0,43359.0,41705.0,930.0,0.018500000000000003,37592.98,14972.76,4783.83,2052.9,79.76,-0.1379574404822456,Negative,Negative
2024-01-16,43163.0,42508.0,43588.0,42107.0,700.0,0.0154,37361.12,14944.35,4765.98,2086.0,80.15,-0.008301665385564169,Negative,Positive
2024-01-17,42778.0,43163.0,43215.0,42237.0,800.0,-0.0089,37266.67,14855.62,4739.21,2062.4,78.88,-0.05199577312829883,Positive,Negative
2024-01-18,41337.0,42778.0,42932.0,40704.0,1380.0,-0.0337,37468.61,15055.65,4780.94,2060.6,81.04,-0.1011176745633821,Positive,Negative
2024-01-19,41719.0,41337.0,42212.0,40364.0,1550.0,0.0092,37863.8,15310.97,4839.81,2085.2,80.71,-0.0384838009874026,Positive,Negative
2024-01-20,41778.0,41714.0,41942.0,41525.0,1510.0,0.0014000000000000002,37863.8,15310.97,4839.81,2085.2,80.71,-0.0596497981321244,Positive,Negative
2024-01-21,41679.0,41778.0,41945.0,41588.0,1240.0,-0.0024,37863.8,15310.97,4839.81,2085.2,80.71,-0.04941217234877289,Positive,Negative
2024-01-22,39599.0,41679.0,41775.0,39461.0,3150.0,-0.0499,38001.81,15360.29,4850.43,2022.2,81.7,-0.07537224672842717,Positive,Negative
2024-01-23,39938.0,39599.0,40215.0,38572.0,2780.0,0.0086,37905.45,15425.94,4864.6,2030.3,82.04,-0.1446784267278567,Positive,Negative
2024-01-24,40140.0,39938.0,40590.0,39533.0,1880.0,0.0051,37806.39,15481.92,4868.55,2016.0,82.15,-0.1200346514101951,Positive,Negative
2024-01-25,40001.0,40140.0,40333.0,39556.0,2300.0,-0.0034999999999999996,38049.13,15510.5,4894.16,2017.8,82.33,-0.1027342287202676,Positive,Negative
2024-01-26,41821.0,40001.0,42192.0,39877.0,2730.0,0.0455,38109.43,15455.36,4890.97,2072.8,83.34,-0.1012590969838793,Positive,Negative
2024-01-27,42125.0,41821.0,42204.0,41405.0,470.0,0.0073,38109.43,15455.36,4890.97,2072.8,83.34,-0.1198517027226361,Negative,Negative
